Date,Close,High,Low,Open,Volume,Gamma
2018-04-16,0.6008568499579484,0.6089548648453201,0.6426715276485627,0.6103514857752241,0.050135848669708306,-1
2018-04-17,0.6045624820923351,0.6068643598206952,0.6458592880026415,0.6071290237873255,0.139334597836674,1
2018-04-18,0.6193836459656004,0.6214996761826433,0.6537216888325758,0.615185801194313,0.06654021633259856,1
2018-04-19,0.6226257471323713,0.6231257839391028,0.6581842534169464,0.6292277246066872,0.16465884041626083,-1
2018-04-20,0.6184572663625095,0.6221966458299083,0.6532967340646626,0.6216312849264107,0.2694417388629723,-1
2018-04-23,0.6054887479734025,0.6126720367338211,0.6471342502926567,0.6188690637122838,0.09381247757215358,-1
2018-04-24,0.6098887667830252,0.6131365351925222,0.6501092350923132,0.6179482073484397,0.24780847900753575,-1
2018-04-25,0.5925202295842954,0.598268923991741,0.632046770336922,0.6029855833806775,0.3615112523709438,-1
2018-04-26,0.600625198196164,0.5996623824387495,0.6392714704716853,0.6002228032003187,0.06233659711898293,1
2018-04-27,0.5996990460371201,0.5980363314308121,0.6343839423595132,0.6022947010223678,0.1884451735274517,-1
2018-04-30,0.5837198507989797,0.5961779589322196,0.6286465803454648,0.5967700724450826,0.1462039267955093,-1
2018-05-01,0.5688984594816675,0.580845420740287,0.6018711575847253,0.5873319396533776,0.40810990926334134,-1
2018-05-02,0.5617193018627724,0.5717852028424258,0.6069711578427595,0.5686858732646789,0.1956733480289127,-1
2018-05-03,0.5529192642435271,0.5606344775247772,0.5984711776633533,0.5613197320119463,0.2060798687650587,-1
2018-05-04,0.5450452650613021,0.5492510693924384,0.5923084491137965,0.5502700260201473,0.10647459886194699,-1
2018-05-07,0.5422663536960767,0.545998805185943,0.5801958634969027,0.5491191263627156,0.12518583072743117,-1
2018-05-08,0.5242026337679467,0.5236968831673308,0.5606455480268651,0.5265596550453554,0.3115804582970216,1
2018-05-09,0.5350871960771816,0.5562205116779895,0.5750958217663062,0.5302429014192915,0.18516429999487363,1
2018-05-10,0.5661194343944186,0.5664421363773869,0.5855083971283265,0.5435943927300891,0.2093094786486902,1
2018-05-11,0.5698246116407114,0.5813098449279321,0.6154711337970148,0.5790446046382361,0.08212436561234429,-1
2018-05-14,0.5582454352121936,0.5827037616684805,0.6018709903435143,0.5774332483633255,0.2872814886963654,-1
2018-05-15,0.5450452650613021,0.5441402933881437,0.5744582146523762,0.5399112014585318,0.1495360639770339,1
2018-05-16,0.5503715497519922,0.553432533047611,0.5937958380027569,0.5532624854943972,0.10452658020197877,-1
2018-05-17,0.5411083223312014,0.5485541963115268,0.5861459587015904,0.5463567381800234,0.14897216383862202,-1
2018-05-18,0.5346238925536126,0.532989311275585,0.5750957080455348,0.5371486899048571,0.2496539703696109,1
2018-05-21,0.5302239874660135,0.5353125425895346,0.5755208675342536,0.5376092531945312,0.08412364792125904,1
2018-05-22,0.5455083411408241,0.5508772226380233,0.5869957869404989,0.5452056356943176,0.19434049315630286,-1
2018-05-23,0.5492137458311639,0.5471603202044846,0.58678337918018,0.5429036709206401,0.1418977802840006,1
2018-05-24,0.5262868172918658,0.54019084699722,0.5725455808606374,0.5456660264865133,0.33849387399395087,-1
2018-05-25,0.5279080384582865,0.5357771177323091,0.5697832318283395,0.5284013429467452,0.2660583380325012,-1
2018-05-29,0.4998862495460359,0.5181213857668417,0.5483202698339109,0.5138987137916231,0.3868354949505306,-1
2018-05-30,0.501739122474241,0.5032535858647658,0.5502329430776539,0.5053815838796096,0.26831393858614855,-1
2018-05-31,0.4940968887758239,0.4988397937752662,0.5321703128424,0.4993964743031721,0.22837955605680013,1
2018-06-01,0.49571788249819765,0.498839705989062,0.5415203263472756,0.501007764463702,0.42107961244681397,1
2018-06-04,0.5163289757517922,0.5162631476613742,0.5495955756976596,0.5065326798107332,0.16819603219357154,1
2018-06-05,0.49942305974449047,0.5134751422161915,0.5521453150388327,0.5143591082222674,0.2377608038140155,1
2018-06-06,0.5033601161966147,0.5176568274034664,0.5525704068611025,0.515510162684439,0.15712308402112063,-1
2018-06-07,0.48992829428393875,0.5072029179317393,0.5393953410259628,0.5049211812550668,0.2982006459219767,-1
2018-06-08,0.5031284644348303,0.5037181120641997,0.540457740420182,0.49456216185838286,0.15696929307428104,1
2018-06-11,0.4991915217047295,0.5060412136295223,0.5510828240474177,0.5056115804882483,0.05982467832060286,-1
2018-06-12,0.496412610339504,0.4967489100078086,0.5466204320611007,0.5007776096452369,0.15958373917055416,-1
2018-06-13,0.4952544652526053,0.5106872716401318,0.5345075613092921,0.4998565562962026,0.4108781463064541,1
2018-06-14,0.4922441295696423,0.5046474272634088,0.5453453397470721,0.5035399062881942,0.1977751576357205,-1
2018-06-15,0.49108621192679053,0.49024425966798646,0.5315326946316015,0.4911092837580882,0.2781565591838827,-1
2018-06-18,0.4776543900141146,0.48768882932033364,0.526857690860536,0.48282224334407703,0.15133029169016252,-1
2018-06-19,0.4627863726671846,0.4614262986935851,0.5059672231579992,0.46759150564878454,0.14692161788076075,1
2018-06-20,0.4627863726671846,0.47184271623556134,0.5098651669617509,0.4685298637613757,0.12421182139744708,-1
2018-06-21,0.450750602314482,0.4635570621771159,0.5072666756075748,0.4668879025987278,0.12216127543958578,1
2018-06-22,0.45287447482458804,0.4637937455215828,0.5092155531192021,0.46829533639980553,0.06059363305480084,-1
2018-06-25,0.44296269070401495,0.4552712228145112,0.4953562714966038,0.457269893449025,0.1722971241092941,-1
2018-06-26,0.43446697321954386,0.4422507743215239,0.49254124070371724,0.44905966839580924,0.09299225918900908,-1
2018-06-27,0.42573505509234993,0.43609557941059457,0.48387907049844664,0.4312311612037599,0.20807915107397346,-1
2018-06-28,0.4181830029585353,0.42473211911569286,0.4767328314270791,0.43076191365671146,0.07428102732352489,-1
2018-06-29,0.4247910485756231,0.42425870508532315,0.4769494122881906,0.4300582608079823,0.31152919464807505,-1
2018-07-02,0.4170029095211092,0.41834006713081967,0.4663382257334816,0.4105876241046976,0.11026810888399036,1
2018-07-03,0.43163495366936333,0.4320710603263915,0.4793314743064781,0.42630489079917355,0.22058748141692724,-1
2018-07-05,0.41464329125637417,0.4181036867183414,0.4682874842973923,0.42607048928572533,0.19628851181627108,-1
2018-07-06,0.4177111702832071,0.41834027752021236,0.4708859897673232,0.4190327856203308,0.1879838006869329,1
2018-07-09,0.4361188993322982,0.436332290079838,0.482146708222026,0.4380341371119123,0.18121699902599067,-1
2018-07-10,0.4387148319617794,0.4375160020316532,0.4853948968822095,0.4312311268340487,0.07981750140975034,-1
2018-07-11,0.4250269080522755,0.42615255023616544,0.4756499809104288,0.42067476062031045,0.11185728200133285,1
2018-07-12,0.4323428732653909,0.4346750547113999,0.4745672635197004,0.4415528569320431,0.07402470907879223,-1
2018-07-13,0.4288028203971594,0.43372810907538645,0.4821465782768074,0.4317002116549147,0.04280514687035423,1
2018-07-16,0.42455496165492385,0.4247321511522796,0.48019769066430157,0.4326386618245722,0.03280873532578049,-1
2018-07-17,0.4365908457296499,0.4332547086256432,0.4758666249005426,0.42090944435737593,0.24780847900753575,1
2018-07-18,0.4384787450410801,0.4386996317779719,0.47954794463313866,0.4248973042178077,0.27754139539652434,-1
2018-07-19,0.4217229421047433,0.42686270967919254,0.4663382956395566,0.4248972592008356,0.18952171015532884,1
2018-07-20,0.43517466537152444,0.4382260070444774,0.48366236209945485,0.43920681694251573,0.10262982519095709,-1
2018-07-23,0.4264429746883775,0.4292301263588777,0.4825797720238399,0.434280738651784,0.1593274209258215,1
2018-07-24,0.44862672980437596,0.4481691905170924,0.4882101615869238,0.4443679440768724,0.24222074127236376,1
2018-07-25,0.4606623864350551,0.4621364713844795,0.5115976132511587,0.4645419652479922,0.30512123852975853,-1
2018-07-26,0.4583024270042497,0.46355699279326734,0.5118141868366909,0.4636036700437826,0.14789562721074487,1
2018-07-27,0.450750602314482,0.4678183448840016,0.5035852471247668,0.47134505937190896,0.13543856051673758,-1
2018-07-30,0.45971837991832826,0.4628467478588242,0.5076996718026358,0.4591465429019128,0.12277643922694417,1
2018-07-31,0.4762382096559892,0.476340809505348,0.5113810453592944,0.459381118132389,0.23709437637771055,1
2018-08-01,0.45806645380557387,0.4737366967939234,0.5098652002853684,0.474394504375814,0.19008561029374071,-1
2018-08-02,0.4509866892351813,0.4507732539048612,0.4873438760155127,0.4507016653077847,0.18372891782437073,1
2018-08-03,0.4592466609650235,0.46450419177666985,0.507699931920574,0.4553934817437353,0.10355257087199467,1
2018-08-06,0.4420187979093116,0.4488794168716003,0.4981714956357598,0.45656628626407614,0.1782437073870918,1
2018-08-07,0.4443786436180935,0.45195694170944944,0.5001203878427497,0.4596158182226523,0.1788588711744502,-1
2018-08-08,0.43541075229222376,0.4424873293320961,0.4934072577471291,0.44741735567431967,0.22258676372584202,-1
2018-08-09,0.42549908189367414,0.4346751968628654,0.48236328026860054,0.44131836334255636,0.12713384938739938,-1
2018-08-10,0.40473127969175415,0.40887075117720917,0.4578928242717221,0.4105878409083477,0.25883016353104016,-1
2018-08-13,0.38915534274879665,0.40247876974699903,0.4485809448649084,0.4105876951037914,0.14687035423181422,-1
2018-08-14,0.39411134853110663,0.3913520805982059,0.4492306599174498,0.3948705119387167,0.18695852770800225,-1
2018-08-15,0.3669718150768451,0.37454388446375175,0.42281141067261585,0.3822030894687303,0.1795252986107551,1
2018-08-16,0.37971573246962215,0.3849603672755973,0.44143496256239956,0.3925249143676918,0.20008202183831444,-1
2018-08-17,0.37853575275421947,0.3811725566912215,0.43797011994747503,0.38712947500959044,0.07740810990926335,-1
2018-08-20,0.37971573246962215,0.3764378005935863,0.4368873878257961,0.3829069649597231,0.00815092018249859,1
2018-08-21,0.38632355064266305,0.3908787386288288,0.4464155901260156,0.3920556685590893,0.0879171579433024,1
2018-08-22,0.3997752739094442,0.399874696584276,0.4516127920691839,0.39651264397980057,0.08827600348592812,1
2018-08-23,0.3839634774898342,0.39608685098241725,0.4453327177169548,0.40425391663692517,0.17306607884349207,-1
2018-08-24,0.40001124710812,0.39940113615760703,0.45399472814153446,0.40026591398510497,0.10483416209565796,1
2018-08-27,0.40567517248645757,0.41478907165033857,0.4646058626595884,0.4087110087417607,0.1787050802276106,1
2018-08-28,0.3988311536706939,0.40910733279555306,0.45767612243957306,0.41222971949840737,0.15661044753165532,-1
2018-08-29,0.39411134853110663,0.3958500608672342,0.4524788915342199,0.3974509521524736,0.08458502076177782,-1
2018-08-30,0.36295970208923845,0.3856703657288484,0.42194507410675214,0.3939321787629926,0.18224227200492132,-1
2018-08-31,0.36107180277780826,0.3641272842221258,0.41739752652161166,0.35757167762214387,0.20443943199876968,-1
2018-09-04,0.32803202958046296,0.3354818903489101,0.3929269594563647,0.3395085123075825,0.1367201517404009,-1
2018-09-05,0.32874029034256086,0.32766981047158966,0.3853478602901878,0.3357553777231567,0.35494950530578767,1
2018-09-06,0.33251620268744475,0.33642903917330347,0.3950926897331318,0.34373120940121943,0.2755933767365561,-1
2018-09-07,0.33582016863497693,0.3383229165106768,0.3966085695180685,0.3373974492916543,0.305069974880812,1
2018-09-10,0.3254363243950287,0.33690253574140405,0.39097815674533626,0.3439658542602434,0.31475880453170657,-1
2018-09-11,0.3294482099385884,0.3283799516383612,0.38599745177106687,0.32707574590377475,0.11857282001332854,1
2018-09-12,0.3495080925444808,0.3503967330457952,0.40375488232027584,0.3442005604827258,0.3099400215307326,1
2018-09-13,0.38089559846300136,0.3870909070572916,0.42844177738202527,0.36953557315254476,0.8394935151484083,1
2018-09-14,0.3825474108537323,0.38780093021030027,0.4381864112092824,0.38619087202397406,0.7245604142102835,1
2018-09-17,0.3922232217756295,0.39111518342182106,0.4425174173312038,0.3864253606476223,0.13702773363408008,1
2018-09-18,0.40095525362484685,0.40011140771408515,0.45464452018252277,0.4009698138660803,0.1493822730301943,1
2018-09-19,0.4127550507788736,0.40934410920006836,0.45962516532757614,0.4068343717335917,0.17752601630184037,1
2018-09-20,0.42667894788705335,0.4285199587010136,0.4687203829456507,0.4183290222464612,0.3285999897472702,1
2018-09-21,0.4297469406359097,0.432544461360029,0.4834459393502991,0.4321695009749202,0.3832983031732199,1
2018-09-24,0.4155870703290541,0.4247320760395564,0.4695865341029799,0.4326385873950674,0.2172553442354027,-1
2018-09-25,0.41322711089824876,0.41194829218667406,0.4652555336874659,0.4155140162884056,0.06126006049110576,1
2018-09-26,0.4115751847854944,0.41668310631687244,0.4708859756011969,0.41879822540009043,0.0773568462603168,-1
2018-09-27,0.41063117826876755,0.4159729253361645,0.46937011997765066,0.41692151156198437,0.2054647049777003,-1
2018-09-28,0.4075631855199112,0.40863393054153113,0.46482237357969414,0.4112914437921378,0.23622289434561952,1
2018-10-01,0.4075631855199112,0.41052787404639224,0.46677134563315736,0.41316807067652567,0.037012354539396115,1
2018-10-02,0.40968739919608765,0.41620976501480844,0.46460607518302116,0.41715628553529943,0.09699082380683857,1
2018-10-03,0.4125191913022212,0.4240219998303211,0.4691535166490254,0.4284161712163596,0.2144358435433434,-1
2018-10-04,0.3865595238413389,0.4031891181573653,0.44554937640955994,0.41035322394326296,0.28958835289895934,-1
2018-10-05,0.37098358689838135,0.39821750239799825,0.43428852444935656,0.40636518784568687,0.597118982929205,-1
2018-10-08,0.38467151080788525,0.3830662872398579,0.43861963855664904,0.3829068311005775,0.14897216383862202,-1
2018-10-09,0.37263551301113573,0.38069874954728383,0.43537122722427224,0.3805607404212869,0.23560773055826115,-1
2018-10-10,0.34219212733136545,0.3700457823159184,0.4067865734513579,0.37844971510545483,0.20315784077510637,-1
2018-10-11,0.3450240331595225,0.34968630716590393,0.4002899153987846,0.34959583784462517,0.46024504024196444,1
2018-10-12,0.3544638708827439,0.36389053794545045,0.41436576690969823,0.36836248078032413,0.32813861690675145,-1
2018-10-15,0.35045187161716074,0.3544209956500396,0.4106843335971689,0.3556949979733278,0.06736043471574307,1
2018-10-16,0.36980372090500213,0.3705192670408015,0.42497695229439003,0.3697701236583329,0.13984723432613932,1
2018-10-17,0.3589479302677022,0.3676784879392753,0.4208624510414957,0.37610395341796304,0.0893525401138053,-1
2018-10-18,0.34478805996084666,0.3534740879297196,0.4080857894959811,0.3592137701199742,0.12928692264315375,-1
2018-10-19,0.34054008749658765,0.3518169109059162,0.404837538291251,0.35874456969640683,0.07761316450504947,-1
2018-10-22,0.33912402086048565,0.3473188767697338,0.4020222896489184,0.3559295313752498,0.15368841954170298,-1
2018-10-23,0.33582016863497693,0.33571878919507747,0.3868637086875185,0.32566823975432735,0.20761777823345465,1
2018-10-24,0.32071640553341796,0.33524541810536,0.38751336053343605,0.3390395556304299,0.20710514174398933,-1
2018-10-25,0.33440444316494533,0.33832320793726167,0.3946598601692499,0.33716319039912207,0.13666888809145436,-1
2018-10-26,0.33511213531692596,0.33713917484314376,0.39552576043404897,0.33458239345864704,0.3149638591274927,1
2018-10-29,0.30938855477674293,0.33855971866187284,0.37083891219351517,0.34349670222885736,0.11083200902240221,-1
2018-10-30,0.31080428024677453,0.3170164054704835,0.3717048773255362,0.31956890584714825,0.12334033936535603,-1
2018-10-31,0.31812035918191334,0.3182002199280539,0.3766856955295379,0.31393898879110665,0.24032398626134208,1
2018-11-01,0.3598917093403821,0.3586822042610469,0.39920703422606396,0.3425581806733477,0.1580458297021582,1
2018-11-02,0.37169184766047925,0.3731235035957923,0.4208625073820372,0.3700047754448295,0.246578151432819,-1
2018-11-05,0.37074772742172896,0.3726499057834224,0.4215120368984477,0.36202879951564026,0.3228584610652586,1
2018-11-06,0.3745235260445894,0.37217627097847966,0.4310402471361887,0.37540003429132923,0.16501768595888655,1
2018-11-07,0.37759140507142225,0.38235588428439193,0.4364539524899422,0.38736368189259107,0.17311734249243863,-1
2018-11-08,0.37570350575999206,0.37383343972422717,0.43320574699494274,0.3819683755422324,0.21546111652227407,-1
2018-11-09,0.35470029896951355,0.3570256033439832,0.4154489410065065,0.3629675250460694,0.2533449530937612,-1
2018-11-12,0.33747209474773127,0.34802910600987247,0.40223884645087743,0.35663330043637353,0.20484954119034193,-1
2018-11-13,0.33275206216409714,0.33903306733711946,0.39769120209270675,0.3437311116052209,0.14697288152970728,-1
2018-11-14,0.34832788538503123,0.34850254699539035,0.4022388060323108,0.3411507043392397,0.20156866765776388,1
2018-11-15,0.36720756083147404,0.3674414727933048,0.41544844470573855,0.3554602975457557,0.19480186599682164,1
2018-11-16,0.3764116528000665,0.37596417669922055,0.43407206199485693,0.37727676857525133,0.14902342748756855,1
2018-11-19,0.3714556470177565,0.3776213296060894,0.4319065717692196,0.3850180871824407,0.20244014968985494,-1
2018-11-20,0.35493570355807214,0.3622332082877832,0.4186966674489992,0.3641397869220154,0.24293843235761522,1
2018-11-21,0.36720756083147404,0.3674414727933048,0.42692567769010925,0.3690662215995438,0.1063208079151074,-1
2018-11-23,0.3537559512867164,0.35418443660624205,0.4171810882763265,0.35968302300881266,0.04680371148818373,-1
2018-11-26,0.3537559512867164,0.3551314084674849,0.4152321159989154,0.3582754855687161,0.03972932793356231,-1
2018-11-27,0.35422789768406804,0.3522904343767566,0.41349960636084326,0.3559296216295128,0.0999128517967909,1
2018-11-28,0.36390382232798874,0.36104984375796173,0.4126334281837617,0.36155973627255433,0.2611882913825806,1
2018-11-29,0.36602769483809483,0.36744157391614524,0.42735888355626883,0.3695355002365422,0.3248577433741734,1
2018-11-30,0.35399203820741565,0.3612865850924592,0.41718112454941636,0.369770190724076,0.21869072640590556,1
2018-12-03,0.373579633249886,0.38117243940325873,0.43277272702205766,0.38220302304971926,0.33782744655764596,-1
2018-12-04,0.36154386289718343,0.3700457787612241,0.4251934659150129,0.3765730845375207,0.2506792433485415,-1
2018-12-06,0.3598917093403821,0.3579720206666359,0.40180563585384477,0.34748442646095223,0.34321012969703185,1
2018-12-07,0.3492720056237815,0.3624701771468535,0.41133413783369066,0.36930093472501463,0.2368380581329779,-1
2018-12-10,0.33747209474773127,0.3390331451713203,0.3929271001439143,0.3463116287233278,0.23278822986620187,-1
2018-12-11,0.3308641628526669,0.33548199781043875,0.39465951271361477,0.34044697644182664,0.12154611165222741,1
2018-12-12,0.3513961055779345,0.3499232413956337,0.4070031921543129,0.35029970539773764,0.339467883323935,1
2018-12-13,0.3544638708827439,0.35394751531385626,0.413283023031732,0.3538182870740788,0.38155533910903777,-1
2018-12-14,0.3473839925903278,0.3503966078904858,0.40916857220694175,0.3495958640707835,0.21945968114010356,1
2018-12-17,0.33110013605134275,0.3447147625601839,0.39357678341217833,0.3533491039459931,0.2418106320807915,-1
2018-12-18,0.32734241923021223,0.33385792822220967,0.39380948055007486,0.3378925974227555,0.14071871635823038,-1
2018-12-19,0.31907062040993034,0.3397850129598482,0.3810143969755812,0.3362480922577143,0.4337929973855539,1
2018-12-20,0.31174419277065685,0.32793108292393586,0.37320730812947095,0.33648320165201495,0.26954426616086535,-1
2018-12-21,0.307253310064291,0.311809076682389,0.3749417742439317,0.3186283986637002,0.3311631721945968,-1
2018-12-24,0.299926996147041,0.31062393676737815,0.3690865927486806,0.3136952445473572,0.034090326549443786,-1
2018-12-26,0.32734241923021223,0.32532298691382633,0.366484248652958,0.30735229761797506,0.11882913825806121,1
2018-12-27,0.3209614764939705,0.3201074075471265,0.37515907662285103,0.32168287201123136,0.13918080688983442,1
2018-12-28,0.3150528213211508,0.32484888504699744,0.3807974208167318,0.3268510831084014,0.2679038293945763,-1
2018-12-31,0.31694344996114404,0.31987006750952224,0.3810142960720725,0.3226223881092963,0.07546009124929512,-1
2019-01-02,0.3221429345956781,0.31987005255044626,0.377110678276812,0.3160445072716184,0.07884349207976624,1
2019-01-03,0.31812524922892205,0.31939601448347305,0.37993000606045907,0.32826065284350564,0.09914389706259291,1
2019-01-04,0.35097635758935014,0.35021657505475706,0.3983636396561956,0.33695285640254147,0.22663659199261804,1
2019-01-07,0.3547578423133834,0.3594627867162124,0.4178816296609244,0.3653787938745211,0.2195109447890501,1
2019-01-08,0.36232058431740316,0.36254465954010584,0.42373684627476,0.367962774457801,0.11662480135336033,1
2019-01-09,0.37720986768271986,0.3807997932024384,0.4371825900818771,0.38041371667024254,0.05833803250115343,1
2019-01-10,0.3906812648595593,0.38720104856321597,0.4363151498374576,0.3820582326021843,0.204183113754037,1
2019-01-11,0.3906812648595593,0.3973955500791205,0.45041142378774285,0.39991256707556605,0.13318295996309018,1
2019-01-14,0.3965900337544024,0.3962104436452666,0.45258039423132634,0.3999128451211159,0.1676321320551597,1
2019-01-15,0.40013486294761913,0.4023742146586873,0.4580017831657526,0.40531580662398387,0.2103860152765674,1
2019-01-16,0.4107701465814335,0.41470243674435575,0.462989690251658,0.4090745857917335,0.3906802686215205,1
2019-01-17,0.4152605743997055,0.4168361806545702,0.47101373611234953,0.41823664696077834,0.1317988414415338,1
2019-01-18,0.4228236575697956,0.42560847915211886,0.4781705763076488,0.43139269171414374,0.18090941713231148,-1
2019-01-22,0.40533446130417666,0.40901265181383933,0.45453201248773967,0.41471284371067874,0.4082124365612344,-1
2019-01-23,0.40627971876316155,0.40521932247856385,0.4593029905392414,0.4076650853047655,0.21438457989439688,1
2019-01-24,0.4098247754004252,0.4099608926905306,0.4632065282297731,0.4104840857019286,0.25713846311580457,1
2019-01-25,0.4157333168512214,0.4220520504220433,0.47231501302690093,0.4241098190620443,0.2878453888347773,-1
2019-01-28,0.4105339459387108,0.408538554148708,0.44889350397834415,0.409544633376978,0.3966268518993182,1
2019-01-29,0.41289731703021987,0.4151767219848771,0.47123074243247365,0.41988121494944314,0.2808735325780489,1
2019-01-30,0.4289682859412911,0.42869021791550854,0.46927882413372346,0.42035094866971023,0.43415184292817965,1
2019-01-31,0.4424399105621774,0.4445749890232813,0.48966449849705124,0.43585625427112,0.2734915671297483,1
2019-02-01,0.4440942248374244,0.44552327984363793,0.4963873408013216,0.4466627201795378,0.11852155636438201,1
2019-02-04,0.45756550829224035,0.45548058483640846,0.5000739728016108,0.4492468429083758,0.21879325370379862,1
2019-02-05,0.4568563377539548,0.4559545766445931,0.5091822452444648,0.4628723453868198,0.17798738914235915,-1
2019-02-06,0.4452757966611555,0.4490793359432487,0.5024594785526297,0.4539453143039637,0.1388219613472087,-1
2019-02-07,0.44314873993439263,0.4403073570403037,0.49356795687622035,0.4473674513462271,0.28676885220690007,-1
2019-02-08,0.42613239984231305,0.4315355141878715,0.48359224238620474,0.4372658149866867,0.09037781309273595,-1
2019-02-11,0.4178603735779843,0.42347456765593977,0.47404989953269644,0.4309226568395255,0.09868252422207413,-1
2019-02-12,0.4183331160295002,0.41849584515727956,0.47296563142939674,0.4250495891830324,0.12882554980263494,-1
2019-02-13,0.4133699457597123,0.4192070888147499,0.4703632004274134,0.4229352014308236,0.1753216793971395,-1
2019-02-14,0.4105339459387108,0.4104351574933525,0.46689346717965163,0.4128335666197472,0.1804480442917927,1
2019-02-15,0.4140791162979979,0.41588814773029986,0.4712308517560359,0.419881333819722,0.2227405546726816,-1
2019-02-19,0.42755028603079037,0.42869028821420146,0.47448363725321374,0.419411296593295,0.1523043010201466,1
2019-02-20,0.43322251311684035,0.44125569541969484,0.48923060212098335,0.44008474177281864,0.23145537499359203,1
2019-02-21,0.4396034558530821,0.43793633476626187,0.486628094241691,0.4410243176222885,0.28241144204644486,1
2019-02-22,0.4563838227464858,0.4531098024400729,0.5020257697677373,0.4520659099784985,0.1279540677705439,1
2019-02-25,0.46111045120748057,0.4678087247395853,0.5161220443982086,0.46757085364341816,0.45270928384682424,-1
2019-02-26,0.4528386523871987,0.45927383484622514,0.5080979690165787,0.4626375039048352,0.21966473573588968,-1
2019-02-27,0.4329859713080472,0.45121291031953253,0.4870618312506287,0.4577039485319032,0.25806120879684213,-1
2019-02-28,0.40462540448791456,0.42110378100348084,0.46385730127720376,0.42904329499268706,0.19321269287947915,-1
2019-03-01,0.39753495004731687,0.40474491588916395,0.4551823458881522,0.4093093214564031,0.4420464448659456,-1
2019-03-04,0.3913903216758214,0.3976326585551806,0.4504114026060134,0.40343636203696887,0.255344235402676,-1
2019-03-05,0.3932811777598615,0.3938395499480887,0.4510622289619134,0.39427449444903895,0.18859896447429128,1
2019-03-06,0.3911541210330986,0.3943137266057159,0.4517128050516473,0.4024969204343989,0.12369918490798175,-1
2019-03-07,0.3767373526752509,0.3883866544338146,0.4369658372920137,0.3966237603589036,0.16655559542728252,-1
2019-03-08,0.37650081086645776,0.376532346405027,0.42742352000252054,0.3726611793839784,0.5045880965807146,1
2019-03-11,0.3873726363090653,0.38767533344089317,0.4456405179125465,0.38934104324703156,0.1856256728353924,1
2019-03-12,0.393753579045307,0.3943134326799204,0.4510619651665881,0.3970932807154754,0.33695596452555493,1
2019-03-13,0.38784537876058117,0.39905527776052263,0.44954417038800276,0.405315990843755,0.19505818424155433,-1
2019-03-14,0.3871363219443191,0.3841191538853918,0.4434717896917824,0.38887116852890524,0.17496283385451378,1
2019-03-15,0.39753495004731687,0.39431337471087397,0.44997751398787283,0.3933344311118606,0.22427846414107755,1
2019-03-18,0.40178906350084265,0.39834370708835243,0.45648357002413076,0.3999123802257908,0.14594760855077665,1
2019-03-19,0.3944627495835926,0.4045080262443653,0.45323076245805693,0.4111890021941122,0.204952068488235,-1
2019-03-20,0.38619117820735765,0.391943028252903,0.44499006483086584,0.3968588519227952,0.3782232019275132,-1
2019-03-21,0.37910061004473655,0.3855414188522486,0.438917463342696,0.3933345444650016,0.1722971241092941,-1
2019-03-22,0.34341338814128347,0.3675233855305848,0.4079056372315477,0.37548040145006156,0.4962833854513764,-1
2019-03-25,0.3479039296815789,0.34500067909129445,0.405303291407303,0.3463497184774962,0.5526221356436151,1
2019-03-26,0.34955835767884935,0.3490310760017948,0.4068214034950688,0.3550420588368912,0.2619572461167786,-1
2019-03-27,0.3424681306822986,0.3400219941959881,0.4005322014664695,0.34587985833752355,0.21094991541497923,1
2019-03-28,0.34672224413582436,0.3468974577239805,0.4063876845053606,0.3482292435787896,0.16553032244835186,1
2019-03-29,0.35877552768013954,0.35780308933176475,0.4172309336365711,0.3632643329129131,0.16906751422566257,1
2019-04-01,0.3817004092230153,0.38079982595436807,0.4369657069093926,0.3808836091855763,0.14625519044445584,1
2019-04-02,0.36279332676891907,0.3796145947984533,0.4263394348943304,0.3879314905609233,0.09324857743374174,-1
2019-04-03,0.37626472394575844,0.3777180399925842,0.43523100394110703,0.37923934490627553,0.15122776439226945,-1
2019-04-04,0.3826456666820002,0.38103692548496276,0.4347970456243614,0.3764200387699924,0.27467063105551853,1
2019-04-05,0.3864271514060335,0.38862357443889567,0.448459627053571,0.3968585253616861,0.10693597170246578,-1
2019-04-08,0.38973589367855094,0.3881493134233585,0.4460740852783972,0.3886361072039921,0.11288255498026349,1
2019-04-09,0.3923359203008766,0.3938396734443053,0.4491105385822461,0.4020271792163894,0.22120264520428565,-1
2019-04-10,0.3930448633951153,0.3936024034574951,0.4514959587766915,0.39591894675448036,0.09699082380683857,1
2019-04-11,0.3833547234982623,0.38933470970107736,0.437616229612726,0.3975631922037608,0.17988414415338083,-1
2019-04-12,0.393753579045307,0.3905200461107617,0.4478089347104874,0.3966235100473793,0.2548828625621572,1
2019-04-15,0.38453652276604033,0.3888606572482895,0.44325491435043324,0.3970934516879285,0.10724355359614497,-1
2019-04-16,0.38855409441077293,0.38791224232600297,0.43804993851838253,0.3876963574560756,0.11098579996924181,1
2019-04-17,0.3887905224975426,0.3983438228739479,0.450194526874509,0.40061723989791526,0.18998308299584765,-1
2019-04-18,0.38855409441077293,0.3893346718687352,0.448242690201394,0.3975631547155381,0.13118367765417543,-1
2019-04-22,0.37910061004473655,0.3855414188522486,0.44151983821139085,0.39380440477517176,0.06633516173681242,-1
2019-04-23,0.3689381825844615,0.37155380313096326,0.4287248756128314,0.37618522558313056,0.11847029271543548,-1
